title,price,description,url,brand
Pincel para Delinear LP3 - Luv Beauty,"R$ 28,00","Pincel para Delinear LP3 - Luv Beauty
O Pincel para Delinear LP3 é ideal para delinear. Suas cerdas sintéticas são de alta absorção. Ideal para aplicação de delineador em gel, sua cerda fina proporciona uma aplicação perfeita.",https://www.sunsetcosmeticos.com.br/produto/pincel-para-delinear-lp3-luv-beauty-2523,luv_beauty
