title,price,description,url,brand
Base Facial Cosmos Semi Matte 30g - Karen Bachini Beauty,,"A Base Cosmos By Karen Bachini é a escolha perfeita para quem busca um acabamento semi-matte natural e confortável, com proteção solar eficaz. Desenvolvida para oferecer uma cobertura que varia de natural a alta, a base também ajuda a controlar a oleosidade e disfarçar os poros, proporcionando um efeito de segunda pele.",https://www.sunsetcosmeticos.com.br/produto/base-facial-cosmos-semi-matte-30g-karen-bachini-beauty-3411,karen_bachini
