title,price,description,url,brand
Iluminador Compacto - Cor 040 - Bauny Cosméticos,"R$ 49,90","O Iluminador Compacto da Bauny promove radiância à pele, mas mantendo um aspecto natural.
Esse produto é ideal para quem ama brilho, tendo quatro cores incriveis ele para complementar um look e fazer com que você arrase muito mais onde você for! Graças às suas partículas ultrafinas e a uma alta pigmentação, mantém o aspecto de ""acordei com a pele linda assim"" por muito mais tempo.",https://www.sunsetcosmeticos.com.br/produto/iluminador-compacto-cor-040-bauny-cosmeticos-280,bauny_cosmeticos
