title,price,description,url,brand
Iluminador Corporal Shine Body Medium - RC Beauty,,"O RC Beauty Illuminating Body Makeup é um produto cosmético que contém pérolas iluminadas para a pele.
Sua fórmula hidratante é enriquecida com uma mistura de óleos naturais, incluindo argan, macadâmia, abacate, coco e linhaça, que ajudam a nutrir a pele, deixando-a com uma aparência radiante e saudável.
As pérolas iluminadas disfarçam imperfeições e adicionam um brilho natural à pele, independentemente do tom de pele.
Este produto está disponível em três tonalidades diferentes.
Cruelty free. Hipoalergênico.
Composição: Aqua, Cyclopentasiloxane, Tribehenin PEG-20 Esters, Propanediol, Oryza Sativa Cera, Hydrogenated Farnese, Aluminum Starch Octenylsuccinate, Polyacrylate Crosspolymer-6, Coco-Caprylate/Caprate, Tocopheryl Acetate, Parfum (Limonene, Linalool), Soybean Glycerides, Butyrospermum Parkii Butter Unsaponifiables, Phenoxyethanol, Helianthus Annuus Seed Oil, Caprylyl Glycol, Dimethicone Crosspolymer, Sodium Gluconate, Aminomethyl Propanol, Cocos Nucifera Oil, Linum Usitatissimum Seed Oil, Persea Gratissima Oil, Argania Spinosa Kernel Oil, Macadamia Ternifolia Seed Oil, Olea Europaea Fruit Oil, Rosmarinus Officinalis Leaf Extract. Pode Conter: Mica, Calcium Sodium Borosilicate, Synthetic Fluorphlogopite, Tin Oxide, CI 77891, CI 77491, CI 77499.",https://www.sunsetcosmeticos.com.br/produto/iluminador-corporal-shine-body-medium-rc-beauty-1476,rc_beauty
