title,price,description,url,brand
Bastão Stick Jelly Tint - Ricca,"R$ 39,90","Um bastão multifuncional que é seu aliado perfeito para uma maquiagem prática e impecável. Com textura gelatinosa e refrescante, o Jelly Tint pode ser usado como batom, blush ou sombra, adaptando-se a qualquer ocasião e garantindo um acabamento natural ou marcante, dependendo do número de camadas aplicadas.",https://www.sunsetcosmeticos.com.br/produto/bastao-stick-jelly-tint-ricca-3608,ricca
