title,price,description,url,brand
Necessaire Estojo em Neoprene Sunset Collection - Donuts,"R$ 34,90","Necessaire em Neoprene Sunset Collection - Olho Grego
A Necessaire em Neoprene é sucesso garantido para você que gosta de carregar muitas maquiagens, itens de cuidados pessoais, e oque mais couber nela! Pois o tamanho é excelente e cabe muita coisa!
Com essa estampa Exclusiva da Sunset Collection essa necessaire de Donuts não é uma fofura?
Material: neoprene, altamente resistente e lavável.
Dimensões:
Comprimento: 22 cm
Largura: 6 cm
Altura: 15 cm",https://www.sunsetcosmeticos.com.br/produto/necessaire-estojo-em-neoprene-sunset-collection-donuts-1058,sunset_collection
